FlowID,SrcIP,SrcPort,DstIP,DstPort,Protocol,StartTime,Fwd_Header_Len,Bwd_Header_Len,Tot_Fwd_Pkts,Tot_Bwd_Pkts,Tot_Fwd_Bytes,Tot_Bwd_Bytes,Fwd_PktLen_Min,Fwd_PktLen_Mean,Fwd_PktLen_Max,Fwd_PktLen_Std,Bwd_PktLen_Min,Bwd_PktLen_Mean,Bwd_PktLen_Max,Bwd_PktLen_Std,PktLen_Min,PktLen_Mean,PktLen_Max,PktLen_Var,PktLen_Std,Flow_Duration_s,Flow_IAT_Min,Flow_IAT_Mean,Flow_IAT_Max,Flow_IAT_Std,Fwd_IAT_Tot,Fwd_IAT_Min,Fwd_IAT_Mean,Fwd_IAT_Max,Fwd_IAT_Std,Bwd_IAT_Tot,Bwd_IAT_Min,Bwd_IAT_Mean,Bwd_IAT_Max,Bwd_IAT_Std,Active_Min,Active_Mean,Active_Max,Active_Std,Idle_Min,Idle_Mean,Idle_Max,Idle_Std,Fwd_PSH,Bwd_PSH,Fwd_URG,Bwd_URG,FIN_Count,SYN_Count,RST_Count,PSH_Count,ACK_Count,URG_Count,CWR_Count,ECE_Count,DownUp_Ratio,Fwd_Seg_Avg,Bwd_Seg_Avg,Fwd_Bulk_Byts_Avg,Fwd_Bulk_Pkts_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bulk_Byts_Avg,Bwd_Bulk_Pkts_Avg,Bwd_Bulk_Rate_Avg,Init_Fwd_Win_Bytes,Init_Bwd_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Flow_Bytes_per_s,Flow_Pkts_per_s,Fwd_Pkts_per_s,Bwd_Pkts_per_s,Subflow_Fwd_Pkts_Avg,Subflow_Fwd_Bytes_Avg,Subflow_Bwd_Pkts_Avg,Subflow_Bwd_Bytes_Avg,TTL_Avg,TTL_Min,TTL_Max,Unique_Src_Ports,Unique_Dst_Ports,Packet_Size_Mode,Packet_Size_Median,First_Payload_Bytes,Label
10.0.0.3-10.0.0.2-3065-80-6-1755542361,10.0.0.3,3065,10.0.0.2,80,6,1755542361.3632116,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3066-80-6-1755542361,10.0.0.3,3066,10.0.0.2,80,6,1755542361.3634791,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3067-80-6-1755542361,10.0.0.3,3067,10.0.0.2,80,6,1755542361.3637524,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3068-80-6-1755542361,10.0.0.3,3068,10.0.0.2,80,6,1755542361.3640435,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3069-80-6-1755542361,10.0.0.3,3069,10.0.0.2,80,6,1755542361.3649433,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3232-80-6-1755542361,10.0.0.3,3232,10.0.0.2,80,6,1755542361.3652554,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3070-80-6-1755542361,10.0.0.3,3070,10.0.0.2,80,6,1755542361.365532,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3071-80-6-1755542361,10.0.0.3,3071,10.0.0.2,80,6,1755542361.3658173,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3072-80-6-1755542361,10.0.0.3,3072,10.0.0.2,80,6,1755542361.366188,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3073-80-6-1755542361,10.0.0.3,3073,10.0.0.2,80,6,1755542361.366504,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3074-80-6-1755542361,10.0.0.3,3074,10.0.0.2,80,6,1755542361.3667786,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3075-80-6-1755542361,10.0.0.3,3075,10.0.0.2,80,6,1755542361.3670444,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3076-80-6-1755542361,10.0.0.3,3076,10.0.0.2,80,6,1755542361.3681939,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3077-80-6-1755542361,10.0.0.3,3077,10.0.0.2,80,6,1755542361.3685143,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3078-80-6-1755542361,10.0.0.3,3078,10.0.0.2,80,6,1755542361.3687897,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3079-80-6-1755542361,10.0.0.3,3079,10.0.0.2,80,6,1755542361.3690734,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3233-80-6-1755542361,10.0.0.3,3233,10.0.0.2,80,6,1755542361.3693452,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3080-80-6-1755542361,10.0.0.3,3080,10.0.0.2,80,6,1755542361.3696146,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3081-80-6-1755542361,10.0.0.3,3081,10.0.0.2,80,6,1755542361.3698819,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3082-80-6-1755542361,10.0.0.3,3082,10.0.0.2,80,6,1755542361.3701644,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3083-80-6-1755542361,10.0.0.3,3083,10.0.0.2,80,6,1755542361.3718665,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3084-80-6-1755542361,10.0.0.3,3084,10.0.0.2,80,6,1755542361.3729732,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3085-80-6-1755542361,10.0.0.3,3085,10.0.0.2,80,6,1755542361.373693,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3086-80-6-1755542361,10.0.0.3,3086,10.0.0.2,80,6,1755542361.3741798,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3087-80-6-1755542361,10.0.0.3,3087,10.0.0.2,80,6,1755542361.374486,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3234-80-6-1755542361,10.0.0.3,3234,10.0.0.2,80,6,1755542361.374753,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3088-80-6-1755542361,10.0.0.3,3088,10.0.0.2,80,6,1755542361.3750165,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3089-80-6-1755542361,10.0.0.3,3089,10.0.0.2,80,6,1755542361.375285,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3090-80-6-1755542361,10.0.0.3,3090,10.0.0.2,80,6,1755542361.3764114,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3091-80-6-1755542361,10.0.0.3,3091,10.0.0.2,80,6,1755542361.376937,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3092-80-6-1755542361,10.0.0.3,3092,10.0.0.2,80,6,1755542361.377327,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3093-80-6-1755542361,10.0.0.3,3093,10.0.0.2,80,6,1755542361.377626,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3094-80-6-1755542361,10.0.0.3,3094,10.0.0.2,80,6,1755542361.3779018,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3095-80-6-1755542361,10.0.0.3,3095,10.0.0.2,80,6,1755542361.3781674,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3235-80-6-1755542361,10.0.0.3,3235,10.0.0.2,80,6,1755542361.3784387,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3096-80-6-1755542361,10.0.0.3,3096,10.0.0.2,80,6,1755542361.3787029,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3097-80-6-1755542361,10.0.0.3,3097,10.0.0.2,80,6,1755542361.379577,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3098-80-6-1755542361,10.0.0.3,3098,10.0.0.2,80,6,1755542361.379872,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3099-80-6-1755542361,10.0.0.3,3099,10.0.0.2,80,6,1755542361.3803182,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3100-80-6-1755542361,10.0.0.3,3100,10.0.0.2,80,6,1755542361.3806508,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3101-80-6-1755542361,10.0.0.3,3101,10.0.0.2,80,6,1755542361.3809242,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
